signal_bars,entry_z,max_hold,zlb,filter_event,filter_weekend,cap_h,n_trades,sr_is,sr_oos,sortino_is,calmar_is
20,1.5,1,200,True,False,0.5,5218,0.8213139767229569,1.534319944820782,1.2295300119671548,0.5074288139552282
20,1.5,1,200,True,False,1.0,5735,0.8234621989786326,1.0389133797185386,1.222091418844651,0.5684610036911227
20,1.5,1,200,True,False,3.0,6210,0.7619504747834707,0.981252419010171,1.1780335331638647,0.6120568812609186
20,1.5,1,200,False,True,0.016666666666666666,3591,0.8444583745209211,3.104242555494968,1.631189227374126,0.929882815222692
20,1.5,1,200,False,True,0.16666666666666666,4406,1.3712342880371986,2.280203498247615,2.212526171301269,1.2460759584307324
20,1.5,1,200,False,True,0.5,5256,0.7765917910956839,1.5474931406811938,1.1615910068856874,0.5136514393328333
20,1.5,1,200,False,True,1.0,5779,0.7375847170745635,1.0526292095051553,1.0914033970083576,0.5029986467615247
20,1.5,1,200,False,True,3.0,6255,0.7230390344719122,0.9578015033130719,1.1174349360224511,0.5844383674514527
20,1.5,1,200,True,True,0.016666666666666666,3566,0.849691165658042,3.050545100654815,1.6414813605640672,0.9354984119873457
20,1.5,1,200,True,True,0.16666666666666666,4373,1.3769893552317185,2.2782111584767395,2.2240664873175957,1.2477113233457318
20,1.5,1,200,True,True,0.5,5212,0.8275511532653528,1.538277919353681,1.238803414359922,0.5406374770719153
20,1.5,1,200,True,True,1.0,5726,0.80120607355929,1.0456519190440419,1.1879809041492717,0.5530196161560892
20,1.5,1,200,True,True,3.0,6200,0.7823204463127771,0.9602308350493933,1.2113702558408372,0.6286912181871551
20,1.5,3,200,False,False,0.016666666666666666,3600,0.8460979581033843,3.094096631156148,1.6343882602284794,0.9317554398097798
20,1.5,3,200,False,False,0.16666666666666666,3207,1.5457940271555968,2.625270229696836,2.451838796504394,2.1125411343704297
20,1.5,3,200,False,False,0.5,2877,0.871240604061421,2.137259642147342,1.2936788358021125,0.6288377612832017
20,1.5,3,200,False,False,1.0,2712,0.9078700113366692,1.2002731408630944,1.3586441321228204,0.8585913009730015
20,1.5,3,200,False,False,3.0,2607,0.5059606199117008,1.2835668781694882,0.7167459256840395,0.3962413600180934
20,1.5,3,200,True,False,0.016666666666666666,3575,0.8513304590295164,3.0402300976169854,1.6446803677607573,0.9373708568997621
20,1.5,3,200,True,False,0.16666666666666666,3189,1.5281997433257153,2.497788181420666,2.422574651070556,2.0693965974572284
20,1.5,3,200,True,False,0.5,2862,0.897066740149089,2.0737838491382576,1.3319744804369713,0.612920102520993
20,1.5,3,200,True,False,1.0,2696,0.9309858214415024,1.1952363456578747,1.3957009805027019,0.7854069051697625
20,1.5,3,200,True,False,3.0,2595,0.5587634402491286,1.2357908847386883,0.7925592994806939,0.4330281024245116
20,1.5,3,200,False,True,0.016666666666666666,3591,0.8444583745209211,3.104242555494968,1.631189227374126,0.929882815222692
20,1.5,3,200,False,True,0.16666666666666666,3200,1.5180061827643028,2.656957775022466,2.4044597961175196,2.0729269006647586
20,1.5,3,200,False,True,0.5,2871,0.8772201347048473,2.0063363502234557,1.302401444538297,0.6781203581125318
20,1.5,3,200,False,True,1.0,2706,0.8835435829415207,1.123396658888646,1.3209908770198964,0.835485368784191
20,1.5,3,200,False,True,3.0,2602,0.49802966415327654,1.1618584676164536,0.705262550273824,0.3900068183661109
20,1.5,3,200,True,True,0.016666666666666666,3566,0.849691165658042,3.050545100654815,1.6414813605640672,0.9354984119873457
20,1.5,3,200,True,True,0.16666666666666666,3182,1.5003434007263283,2.529510964863637,2.3751403847226356,2.0300619275678127
20,1.5,3,200,True,True,0.5,2856,0.9031912644398304,1.9417468271130518,1.3409052946040771,0.6585413650843501
20,1.5,3,200,True,True,1.0,2690,0.906565055857289,1.1179771977051967,1.3577945680272057,0.7647052790661443
20,1.5,3,200,True,True,3.0,2590,0.550825674301751,1.1132730216170532,0.7810233996574846,0.4268490208810274
20,1.5,5,200,False,False,0.016666666666666666,3600,0.8460979581033843,3.094096631156148,1.6343882602284794,0.9317554398097798
20,1.5,5,200,False,False,0.16666666666666666,3136,1.6483463690639175,2.461752021291865,2.6574899865533066,2.2212525592803765
20,1.5,5,200,False,False,0.5,2633,0.8656634904785891,2.0466502112070675,1.2834702520039323,0.7180058013797488
20,1.5,5,200,False,False,1.0,2295,0.9190955847868412,1.432947345242925,1.3267065636889304,0.7991094848646899
20,1.5,5,200,False,False,3.0,1958,0.339149912635794,0.7182504500816924,0.47773823431118745,0.262379779240271
20,1.5,5,200,True,False,0.016666666666666666,3575,0.8513304590295164,3.0402300976169854,1.6446803677607573,0.9373708568997621
20,1.5,5,200,True,False,0.16666666666666666,3118,1.6307456737506252,2.40967333050886,2.627709775670383,2.194516411762503
20,1.5,5,200,True,False,0.5,2621,0.8617184926399167,1.9855528083055847,1.276338164535508,0.6613535625867112
20,1.5,5,200,True,False,1.0,2289,0.8777014818400767,1.3910306475824128,1.2659808589491717,0.8150374969068254
20,1.5,5,200,True,False,3.0,1951,0.4030135744546385,0.7701497134090576,0.5686259746599153,0.3239635197521789
20,1.5,5,200,False,True,0.016666666666666666,3591,0.8444583745209211,3.104242555494968,1.631189227374126,0.929882815222692
20,1.5,5,200,False,True,0.16666666666666666,3129,1.620380004484513,2.4934996695129494,2.60872885484004,2.1817624958627997
20,1.5,5,200,False,True,0.5,2626,0.8715900772384896,1.98695636531456,1.2920896523699714,0.7828039189278535
20,1.5,5,200,False,True,1.0,2287,0.8943079360411066,1.3827887387785256,1.2896565991387825,0.7807210717835635
20,1.5,5,200,False,True,3.0,1951,0.3609302461813631,0.7605064352441212,0.5086034932269324,0.30211226115531825
20,1.5,5,200,True,True,0.016666666666666666,3566,0.849691165658042,3.050545100654815,1.6414813605640672,0.9354984119873457
20,1.5,5,200,True,True,0.16666666666666666,3111,1.6027091340930295,2.441660114792456,2.5788883926625603,2.154995865631631
20,1.5,5,200,True,True,0.5,2614,0.8676707676185701,1.9258424939998353,1.2849770345078961,0.7166502430492598
20,1.5,5,200,True,True,1.0,2281,0.8527386594881541,1.3407400432570429,1.228751710423521,0.7953149613410191
20,1.5,5,200,True,True,3.0,1944,0.42474654588512367,0.8125307599219049,0.5995052174077601,0.36545186219869275
20,1.5,10,200,False,False,0.016666666666666666,3600,0.8460979581033843,3.094096631156148,1.6343882602284794,0.9317554398097798
20,1.5,10,200,False,False,0.16666666666666666,3121,1.6483463690639175,2.4506640043518737,2.6574899865533066,2.2212525592803765
20,1.5,10,200,False,False,0.5,2545,0.7953837528631803,1.8083103098289075,1.171008910057215,0.6611842320012593
20,1.5,10,200,False,False,1.0,2090,0.8292217731123682,1.6033487016881685,1.1965362274543,0.6745582173317201
20,1.5,10,200,False,False,3.0,1550,0.5793597855740875,1.3510578822054413,0.885798610479032,0.522404080458384
20,1.5,10,200,True,False,0.016666666666666666,3575,0.8513304590295164,3.0402300976169854,1.6446803677607573,0.9373708568997621
20,1.5,10,200,True,False,0.16666666666666666,3103,1.6307456737506252,2.4160932097003474,2.627709775670383,2.194516411762503
20,1.5,10,200,True,False,0.5,2533,0.8033074527507179,1.792534651208739,1.1817155981854806,0.6175669746895047
20,1.5,10,200,True,False,1.0,2087,0.7522348693631004,1.5423113084425772,1.0839214926694398,0.6516153479510028
20,1.5,10,200,True,False,3.0,1550,0.6199980878726713,1.4374185294827677,0.9507933961149249,0.5363279682936319
20,1.5,10,200,False,True,0.016666666666666666,3591,0.8444583745209211,3.104242555494968,1.631189227374126,0.929882815222692
20,1.5,10,200,False,True,0.16666666666666666,3114,1.620380004484513,2.4825698221183754,2.60872885484004,2.1817624958627997
20,1.5,10,200,False,True,0.5,2539,0.8010504301870159,1.7115953852232875,1.1791407042482858,0.7210548970048044
20,1.5,10,200,False,True,1.0,2082,0.8041691050227833,1.5670167128365469,1.1592278531221072,0.656665834737583
20,1.5,10,200,False,True,3.0,1545,0.5980219914327541,1.3606494424738147,0.9142422649929889,0.5469131778575074
20,1.5,10,200,True,True,0.016666666666666666,3566,0.849691165658042,3.050545100654815,1.6414813605640672,0.9354984119873457
20,1.5,10,200,True,True,0.16666666666666666,3096,1.6027091340930295,2.448293202683986,2.5788883926625603,2.154995865631631
20,1.5,10,200,True,True,0.5,2527,0.8090431606108797,1.6952662335338595,1.189931476669666,0.6693575406606233
20,1.5,10,200,True,True,1.0,2079,0.7269744638623948,1.5050414068504634,1.0464654945813294,0.6322945502533449
20,1.5,10,200,True,True,3.0,1545,0.6386715583956986,1.4469961859697344,0.9793172908967537,0.5601396758429122
20,2.0,1,200,False,False,0.016666666666666666,1430,0.7017894009497733,1.2171577162793727,1.7443564054831528,0.7064168297925847
20,2.0,1,200,False,False,0.16666666666666666,1750,1.5819812823571333,1.0205630863658295,2.955653847449372,1.2608983958506437
20,2.0,1,200,False,False,0.5,2067,0.5453066556810459,0.3831980262755413,0.8110943204115769,0.48131937034537126
20,2.0,1,200,False,False,1.0,2254,0.23346455344851771,0.181075118879291,0.3265331233208639,0.1813571824820068
20,2.0,1,200,False,False,3.0,2405,0.3928257826195301,0.19554418348364605,0.5590251815749693,0.34251762676442227
20,2.0,1,200,True,False,0.016666666666666666,1417,0.7165535988952434,1.1966450431450564,1.7820258320130793,0.7260778037632544
20,2.0,1,200,True,False,0.16666666666666666,1735,1.600210870999541,1.0712460202799532,2.997567720923469,1.3037628118090334
20,2.0,1,200,True,False,0.5,2046,0.6920192885910456,0.40048120622455385,1.0361380405794436,0.6426939089714491
20,2.0,1,200,True,False,1.0,2230,0.33740625984295824,0.17847717269410399,0.4736238379286079,0.27009850801397534
20,2.0,1,200,True,False,3.0,2380,0.49780309738319733,0.1930680323493724,0.7107654619152425,0.49001603786365
20,2.0,1,200,False,True,0.016666666666666666,1429,0.7017894009497733,1.218298522996115,1.7443564054831528,0.7064168297925847
20,2.0,1,200,False,True,0.16666666666666666,1749,1.5819812823571333,1.0194549473170922,2.955653847449372,1.2608983958506437
20,2.0,1,200,False,True,0.5,2067,0.5453066556810459,0.3967926386770426,0.8110943204115769,0.48131937034537126
20,2.0,1,200,False,True,1.0,2252,0.23346455344851771,0.19637730096187053,0.3265331233208639,0.1813571824820068
20,2.0,1,200,False,True,3.0,2403,0.3952311428226344,0.20137535199472448,0.5624919231506632,0.3466590726964305
20,2.0,1,200,True,True,0.016666666666666666,1416,0.7165535988952434,1.1977858327672624,1.7820258320130793,0.7260778037632544
20,2.0,1,200,True,True,0.16666666666666666,1734,1.600210870999541,1.0701376980524675,2.997567720923469,1.3037628118090334
20,2.0,1,200,True,True,0.5,2046,0.6920192885910456,0.4140943051896533,1.0361380405794436,0.6426939089714491
20,2.0,1,200,True,True,1.0,2228,0.33740625984295824,0.19381821760011955,0.4736238379286079,0.27009850801397534
20,2.0,1,200,True,True,3.0,2378,0.500228372163158,0.19891178072479748,0.714285015223242,0.4957362088452689
20,2.0,3,200,False,False,0.016666666666666666,1430,0.7017894009497733,1.2171577162793727,1.7443564054831528,0.7064168297925847
20,2.0,3,200,False,False,0.16666666666666666,1262,1.2337625829397043,1.695880093741843,1.9757537503069993,1.0503468713772615
20,2.0,3,200,False,False,0.5,1143,0.7006094583623476,1.0868274729462057,1.020501971721231,0.6154596845419588
20,2.0,3,200,False,False,1.0,1089,0.18526673078193492,0.3753677192060576,0.24663245421145522,0.12943346130263403
20,2.0,3,200,False,False,3.0,1060,0.014116615104002358,0.5170176710556851,0.018758389484061343,0.013722190076108002
20,2.0,3,200,True,False,0.016666666666666666,1417,0.7165535988952434,1.1966450431450564,1.7820258320130793,0.7260778037632544
20,2.0,3,200,True,False,0.16666666666666666,1251,1.2808364885726025,1.7166443298102148,2.054297335060239,1.1161314119989723
20,2.0,3,200,True,False,0.5,1135,0.7632600177898605,1.1263928095781144,1.1141788518890483,0.6671294053859568
20,2.0,3,200,True,False,1.0,1083,0.27692094383091953,0.4085485594473902,0.36949045116781015,0.19205805673842866
20,2.0,3,200,True,False,3.0,1054,0.13804339313999509,0.5541497593331561,0.18386241361132288,0.13317836633036878
20,2.0,3,200,False,True,0.016666666666666666,1429,0.7017894009497733,1.218298522996115,1.7443564054831528,0.7064168297925847
20,2.0,3,200,False,True,0.16666666666666666,1261,1.2337625829397043,1.7000879433055376,1.9757537503069993,1.0503468713772615
20,2.0,3,200,False,True,0.5,1143,0.7006094583623476,1.0868274729462057,1.020501971721231,0.6154596845419588
20,2.0,3,200,False,True,1.0,1088,0.18526673078193492,0.38938761557711715,0.24663245421145522,0.12943346130263403
20,2.0,3,200,False,True,3.0,1059,0.011901237516841558,0.5166675500353308,0.015814848251858145,0.011568428758390256
20,2.0,3,200,True,True,0.016666666666666666,1416,0.7165535988952434,1.1977858327672624,1.7820258320130793,0.7260778037632544
20,2.0,3,200,True,True,0.16666666666666666,1250,1.2808364885726025,1.7208484691520374,2.054297335060239,1.1161314119989723
20,2.0,3,200,True,True,0.5,1135,0.7632600177898605,1.1263928095781144,1.1141788518890483,0.6671294053859568
20,2.0,3,200,True,True,1.0,1082,0.27692094383091953,0.42262142531789165,0.36949045116781015,0.19205805673842866
20,2.0,3,200,True,True,3.0,1053,0.13582919469448368,0.553821570484546,0.18091671492701838,0.1310388559763299
20,2.0,5,200,False,False,0.016666666666666666,1430,0.7017894009497733,1.2171577162793727,1.7443564054831528,0.7064168297925847
20,2.0,5,200,False,False,0.16666666666666666,1237,1.0722346877622717,1.4769113182360885,1.6577633526266604,0.9563169582120058
20,2.0,5,200,False,False,0.5,1044,0.1562259074746587,1.200414802066331,0.21789834342332046,0.12422395751059614
20,2.0,5,200,False,False,1.0,935,-0.2562746102230988,0.4681495726371347,-0.3336380189313975,-0.1626052636609201
20,2.0,5,200,False,False,3.0,815,0.12424653661839698,0.6460470600140876,0.16982599197135054,0.125555877669225
20,2.0,5,200,True,False,0.016666666666666666,1417,0.7165535988952434,1.1966450431450564,1.7820258320130793,0.7260778037632544
20,2.0,5,200,True,False,0.16666666666666666,1226,1.1176916795430516,1.5199724184463699,1.7301579458181275,1.0209832051031307
20,2.0,5,200,True,False,0.5,1037,0.29923419018221137,1.2295751826794998,0.41951710857305907,0.24612544129880337
20,2.0,5,200,True,False,1.0,931,-0.15820229867519053,0.507310281674716,-0.20637388402279697,-0.09966686744554289
20,2.0,5,200,True,False,3.0,811,0.19944249384841817,0.6111845410971727,0.2727859220526196,0.20017683063772126
20,2.0,5,200,False,True,0.016666666666666666,1429,0.7017894009497733,1.218298522996115,1.7443564054831528,0.7064168297925847
20,2.0,5,200,False,True,0.16666666666666666,1236,1.0722346877622717,1.4811895600080913,1.6577633526266604,0.9563169582120058
20,2.0,5,200,False,True,0.5,1043,0.1562259074746587,1.2071069314315221,0.21789834342332046,0.12422395751059614
20,2.0,5,200,False,True,1.0,935,-0.2562746102230988,0.47729221222583895,-0.3336380189313975,-0.1626052636609201
20,2.0,5,200,False,True,3.0,815,0.12424653661839698,0.6350939093171748,0.16982599197135054,0.125555877669225
20,2.0,5,200,True,True,0.016666666666666666,1416,0.7165535988952434,1.1977858327672624,1.7820258320130793,0.7260778037632544
20,2.0,5,200,True,True,0.16666666666666666,1225,1.1176916795430516,1.524238564593575,1.7301579458181275,1.0209832051031307
20,2.0,5,200,True,True,0.5,1036,0.29923419018221137,1.2362959755229148,0.41951710857305907,0.24612544129880337
20,2.0,5,200,True,True,1.0,931,-0.15820229867519053,0.5165219231659889,-0.20637388402279697,-0.09966686744554289
20,2.0,5,200,True,True,3.0,811,0.19944249384841817,0.6001697801957779,0.2727859220526196,0.20017683063772126
20,2.0,10,200,False,False,0.016666666666666666,1430,0.7017894009497733,1.2171577162793727,1.7443564054831528,0.7064168297925847
20,2.0,10,200,False,False,0.16666666666666666,1233,1.0722346877622717,1.522477428628302,1.6577633526266604,0.9563169582120058
20,2.0,10,200,False,False,0.5,999,0.15769620720526425,1.4173669815046197,0.21999982338719778,0.11348115963594888
20,2.0,10,200,False,False,1.0,852,-0.3517199811698801,0.9403252085006254,-0.45586168117284426,-0.23745922494856975
20,2.0,10,200,False,False,3.0,665,0.34317593381656636,0.3077784269990435,0.4715101233224651,0.30351816470308424
20,2.0,10,200,True,False,0.016666666666666666,1417,0.7165535988952434,1.1966450431450564,1.7820258320130793,0.7260778037632544
20,2.0,10,200,True,False,0.16666666666666666,1222,1.1176916795430516,1.5653475523591298,1.7301579458181275,1.0209832051031307
20,2.0,10,200,True,False,0.5,993,0.2989755838122854,1.4337011557721249,0.41923742054873103,0.2217230243377561
20,2.0,10,200,True,False,1.0,849,-0.2564005981494427,0.9406900615597807,-0.33293674145309854,-0.1719145321467512
20,2.0,10,200,True,False,3.0,664,0.4366853544012629,0.35559921537608447,0.6017409836609828,0.4464075362122055
20,2.0,10,200,False,True,0.016666666666666666,1429,0.7017894009497733,1.218298522996115,1.7443564054831528,0.7064168297925847
20,2.0,10,200,False,True,0.16666666666666666,1232,1.0722346877622717,1.5267253123153561,1.6577633526266604,0.9563169582120058
20,2.0,10,200,False,True,0.5,998,0.15769620720526425,1.424167984180107,0.21999982338719778,0.11348115963594888
20,2.0,10,200,False,True,1.0,852,-0.3517199811698801,0.9494352660038586,-0.45586168117284426,-0.23745922494856975
20,2.0,10,200,False,True,3.0,665,0.3418003727551475,0.29989402406763904,0.46960357119047064,0.302303269388992
20,2.0,10,200,True,True,0.016666666666666666,1416,0.7165535988952434,1.1977858327672624,1.7820258320130793,0.7260778037632544
20,2.0,10,200,True,True,0.16666666666666666,1221,1.1176916795430516,1.5695835033764083,1.7301579458181275,1.0209832051031307
20,2.0,10,200,True,True,0.5,992,0.2989755838122854,1.4405308712004956,0.41923742054873103,0.2217230243377561
20,2.0,10,200,True,True,1.0,849,-0.2564005981494427,0.9498535379652283,-0.33293674145309854,-0.1719145321467512
20,2.0,10,200,True,True,3.0,664,0.4353002544780107,0.34769240191778245,0.5998107828508794,0.443140233411309
20,1.0,1,500,False,False,0.016666666666666666,6950,1.790327763887371,3.2505345593121273,4.0974852952656144,2.9964123557041757
20,1.0,1,500,False,False,0.16666666666666666,8469,2.4949379256677755,2.6388340766630836,4.025071950556099,2.8729910177965503
20,1.0,1,500,False,False,0.5,10258,1.7622919435348143,2.0936356850910185,2.6314380516876286,2.2904821221793785
20,1.0,1,500,False,False,1.0,11333,1.4277069787310483,1.6936698644060773,2.090792676338182,1.3372404645423246
20,1.0,1,500,False,False,3.0,12351,0.9054607418861634,1.4900150494113367,1.3361468806235084,0.6274053946830159
20,1.0,1,500,True,False,0.016666666666666666,6910,1.8133193334247935,3.2819304418572934,4.1591359633558955,3.033306900059894
20,1.0,1,500,True,False,0.16666666666666666,8413,2.45536593620411,2.6230149026516743,3.9595391716807056,2.817445467384679
20,1.0,1,500,True,False,0.5,10188,1.7731648222133929,2.1128890731907384,2.64618506745886,2.162816989258637
20,1.0,1,500,True,False,1.0,11247,1.4505645147753836,1.7134002239080715,2.1252072162919946,1.3456035033743614
20,1.0,1,500,True,False,3.0,12259,0.9311566405449025,1.507855758125034,1.3746427108277677,0.6401083139454499
20,1.0,1,500,False,True,0.016666666666666666,6932,1.717570779429405,3.343966041731285,3.9135020760379255,2.866667156110693
20,1.0,1,500,False,True,0.16666666666666666,8454,2.406673342231448,2.6322673817517264,3.8669028562227807,2.77266540754586
20,1.0,1,500,False,True,0.5,10244,1.7416701599046003,2.10131984999491,2.5994794973965867,2.374059902087586
20,1.0,1,500,False,True,1.0,11315,1.3774710257898477,1.6887723592306882,2.0137807722479666,1.2912133420981833
20,1.0,1,500,False,True,3.0,12335,0.8815331307819669,1.4772304087483021,1.3010598891234015,0.6124903481104551
20,1.0,1,500,True,True,0.016666666666666666,6892,1.7406230822026205,3.375815077712558,3.9746319872128617,2.9036178860024924
20,1.0,1,500,True,True,0.16666666666666666,8398,2.366637187840533,2.616418601579314,3.8008080869930225,2.7168892076979723
20,1.0,1,500,True,True,0.5,10174,1.7524795202630705,2.1208891947525843,2.6141246695716753,2.2596880503928647
20,1.0,1,500,True,True,1.0,11229,1.400125449757241,1.708667895222945,2.047772635955064,1.299824806256359
20,1.0,1,500,True,True,3.0,12243,0.9071073399792349,1.4951545135605053,1.3393678797644122,0.6252796660363408
20,1.0,3,500,False,False,0.016666666666666666,6950,1.790327763887371,3.2505345593121273,4.0974852952656144,2.9964123557041757
20,1.0,3,500,False,False,0.16666666666666666,6186,2.459625059492188,2.425874213726412,3.94338537983614,4.3317582763695786
20,1.0,3,500,False,False,0.5,5497,1.7897036021132122,2.290239750969889,2.66390754824857,2.000283142067577
20,1.0,3,500,False,False,1.0,5134,1.2152708034020394,1.656788904261151,1.7734040206603756,1.064368568239617
20,1.0,3,500,False,False,3.0,4919,0.7858285304073456,1.3847000045978848,1.1185218202066112,0.4814084489766128
20,1.0,3,500,True,False,0.016666666666666666,6910,1.8133193334247935,3.2819304418572934,4.1591359633558955,3.033306900059894
20,1.0,3,500,True,False,0.16666666666666666,6151,2.4490755117420138,2.4656133499611275,3.926877834885303,4.421096235173944
20,1.0,3,500,True,False,0.5,5471,1.8300931179027102,2.283658194082203,2.7269753908136054,2.0724813427871798
20,1.0,3,500,True,False,1.0,5114,1.2314863247479217,1.735913829939855,1.7973048861841097,1.015623639070297
20,1.0,3,500,True,False,3.0,4897,0.8498821242022108,1.455133142770486,1.2104139893189336,0.5237243038218939
20,1.0,3,500,False,True,0.016666666666666666,6932,1.717570779429405,3.343966041731285,3.9135020760379255,2.866667156110693
20,1.0,3,500,False,True,0.16666666666666666,6173,2.3727957527482006,2.333214127255405,3.78981486633515,4.1828976716653
20,1.0,3,500,False,True,0.5,5485,1.7778706454475823,2.2736672294912585,2.645592723850349,2.162671618145821
20,1.0,3,500,False,True,1.0,5123,1.1943958343757375,1.6494947523513932,1.741524404614638,1.0564882199489305
20,1.0,3,500,False,True,3.0,4916,0.7557228004088206,1.372405685899782,1.0748432748603918,0.45987465355159207
20,1.0,3,500,True,True,0.016666666666666666,6892,1.7406230822026205,3.375815077712558,3.9746319872128617,2.9036178860024924
20,1.0,3,500,True,True,0.16666666666666666,6138,2.3618690495354913,2.37299091506322,3.772624873737754,4.210973589973119
20,1.0,3,500,True,True,0.5,5459,1.8183299161471487,2.2670516796830134,2.708736603787679,2.105230960463794
20,1.0,3,500,True,True,1.0,5103,1.2105027534112331,1.729681789418023,1.7652267667068722,1.0077317008657838
20,1.0,3,500,True,True,3.0,4894,0.8195173196458913,1.431673101524313,1.166258915994319,0.5015757260944368
20,1.0,5,500,False,False,0.016666666666666666,6950,1.790327763887371,3.2505345593121273,4.0974852952656144,2.9964123557041757
20,1.0,5,500,False,False,0.16666666666666666,6051,2.396413233334496,2.214929587434049,3.8642081386575255,4.176824852635234
20,1.0,5,500,False,False,0.5,5004,1.4809085092252914,2.444082206236789,2.189611816956033,1.447591949242727
20,1.0,5,500,False,False,1.0,4304,1.0950474264747059,1.6102164680205606,1.567237471838058,0.9853007464381223
20,1.0,5,500,False,False,3.0,3598,0.5509698210217039,1.5958945544906773,0.7781477964448705,0.4888554628414046
20,1.0,5,500,True,False,0.016666666666666666,6910,1.8133193334247935,3.2819304418572934,4.1591359633558955,3.033306900059894
20,1.0,5,500,True,False,0.16666666666666666,6016,2.385585926599749,2.272826605442379,3.8473589238735437,4.261525313422116
20,1.0,5,500,True,False,0.5,4980,1.532275102721678,2.4054139866980533,2.2694098856104667,1.4811166918495078
20,1.0,5,500,True,False,1.0,4291,1.0999971946519942,1.6997444952945469,1.5739820398536064,0.9679441574419999
20,1.0,5,500,True,False,3.0,3584,0.5898393683098346,1.6754804680884665,0.8336518018855943,0.509387451128295
20,1.0,5,500,False,True,0.016666666666666666,6932,1.717570779429405,3.343966041731285,3.9135020760379255,2.866667156110693
20,1.0,5,500,False,True,0.16666666666666666,6039,2.308460991432842,2.130760344587526,3.7078509949655167,4.027361656378404
20,1.0,5,500,False,True,0.5,4991,1.4682322284784284,2.4350423745884355,2.1702133953993443,1.544818917565201
20,1.0,5,500,False,True,1.0,4297,1.0901844105909846,1.6089258873527674,1.5596552376731965,1.0271570169855921
20,1.0,5,500,False,True,3.0,3592,0.5737166547708079,1.5308970507820643,0.8103481142963982,0.5060962316268648
20,1.0,5,500,True,True,0.016666666666666666,6892,1.7406230822026205,3.375815077712558,3.9746319872128617,2.9036178860024924
20,1.0,5,500,True,True,0.16666666666666666,6004,2.2972415132685735,2.189142809662199,3.6902813272685036,4.052913406274654
20,1.0,5,500,True,True,0.5,4967,1.519708475168573,2.3961240865414988,2.2501323700085885,1.5801497441694157
20,1.0,5,500,True,True,1.0,4284,1.095106570431012,1.6992098513227147,1.5663518880817904,1.0221592226243825
20,1.0,5,500,True,True,3.0,3578,0.6126285826976748,1.6104231980266122,0.8659385071597027,0.5471331754205869
20,1.0,10,500,False,False,0.016666666666666666,6950,1.790327763887371,3.2505345593121273,4.0974852952656144,2.9964123557041757
20,1.0,10,500,False,False,0.16666666666666666,6028,2.5113683050669153,2.3447872987305467,4.100467131932245,4.3477417094581945
20,1.0,10,500,False,False,0.5,4831,1.5787091576216583,2.2856743504658414,2.3392311115991844,1.599351578798887
20,1.0,10,500,False,False,1.0,3918,1.225710087409565,1.6269187050524863,1.760967310455364,1.1063889383610015
20,1.0,10,500,False,False,3.0,2793,0.7006620058994453,1.567603191395553,1.0416082242864124,0.505095340656289
20,1.0,10,500,True,False,0.016666666666666666,6910,1.8133193334247935,3.2819304418572934,4.1591359633558955,3.033306900059894
20,1.0,10,500,True,False,0.16666666666666666,5993,2.5010562376512415,2.4222637694408085,4.0847678809847485,4.4375580362397
20,1.0,10,500,True,False,0.5,4812,1.6271682068082813,2.337899730705121,2.4140971754153786,1.678820452614497
20,1.0,10,500,True,False,1.0,3912,1.1998806321575424,1.7424414632008252,1.7226808391960409,1.083031597567876
20,1.0,10,500,True,False,3.0,2793,0.7544973936734533,1.7191240360123898,1.122583505417727,0.5487878652256927
20,1.0,10,500,False,True,0.016666666666666666,6932,1.717570779429405,3.343966041731285,3.9135020760379255,2.866667156110693
20,1.0,10,500,False,True,0.16666666666666666,6016,2.4231538440501637,2.2624619629458804,3.94057183601724,4.198943057924128
20,1.0,10,500,False,True,0.5,4817,1.5662139978790661,2.2850543702399584,2.320028928409772,1.7139623045878365
20,1.0,10,500,False,True,1.0,3913,1.2049314958454325,1.616271334768182,1.7297360860340751,1.174630271495825
20,1.0,10,500,False,True,3.0,2793,0.7325199817958371,1.5179615037278378,1.0887569688578214,0.5284525165510184
20,1.0,10,500,True,True,0.016666666666666666,6892,1.7406230822026205,3.375815077712558,3.9746319872128617,2.9036178860024924
20,1.0,10,500,True,True,0.16666666666666666,5981,2.4124462162553666,2.3407644273333665,3.9241019415300005,4.2272793227282675
20,1.0,10,500,True,True,0.5,4798,1.6147688471664776,2.33784200337555,2.3950012217587333,1.8005811391014357
20,1.0,10,500,True,True,1.0,3907,1.1789787215475394,1.7326612112371733,1.6913091982247053,1.094214790888255
20,1.0,10,500,True,True,3.0,2793,0.78633881526706,1.674757426993778,1.1697239199512683,0.5723902306085847
20,1.5,1,500,False,False,0.016666666666666666,3177,0.5300089351159282,3.216383268103166,0.8424468648008563,0.3410571078951385
20,1.5,1,500,False,False,0.16666666666666666,3921,1.5212546949635009,2.278437397807909,2.4479784022970743,1.4260111127039368
20,1.5,1,500,False,False,0.5,4667,0.7815153839092275,1.6476939617002948,1.1643657105335286,0.6673027109864753
20,1.5,1,500,False,False,1.0,5123,1.0193576724092461,1.2081956774748288,1.5195124594555145,1.1417567159025666
20,1.5,1,500,False,False,3.0,5506,0.701254894611853,1.0459912958768214,1.0813944111392897,0.667429008789849
20,1.5,1,500,True,False,0.016666666666666666,3161,0.5756962443167463,3.209335573258353,0.9168444745751382,0.38987718244879926
